,CustomerID,Recency,Frequency,Monetary,First_Purchase,MAX_Amount,MIN_Amount,MEAN_Amount,cluster
3249,16746.0,2,19,4571,12,120,-1,10.11283185840708,0
3250,16747.0,26,4,509,2,32,-3,11.311111111111112,0
3251,16748.0,18,5,980,2,40,0,14.202898550724637,0
3252,16750.0,45,5,496,4,60,0,5.221052631578948,0
3253,16751.0,90,1,1398,9,864,0,55.92,0
3254,16752.0,666,1,173,2,79,0,19.22222222222222,0
3255,16753.0,0,1,165,12,40,0,4.852941176470588,0
3256,16754.0,665,1,1400,2,1400,0,700.0,0
3257,16755.0,115,5,888,1,32,-2,5.045454545454546,0
3258,16756.0,96,1,178,9,24,0,13.692307692307692,0
3259,16757.0,319,1,66,1,24,0,9.428571428571429,0
3260,16758.0,214,1,231,5,42,0,10.5,0
3261,16759.0,11,4,550,2,48,-16,12.790697674418604,0
3262,16761.0,245,1,180,4,48,0,13.846153846153847,0
3263,16762.0,20,3,1148,7,78,0,12.898876404494382,0
3264,16763.0,157,2,418,5,84,-16,17.416666666666668,0
3265,16764.0,10,18,2010,1,26,-8,2.799442896935933,0
3266,16765.0,295,1,32,2,32,32,32.0,0
3267,16766.0,37,2,844,11,42,0,24.823529411764707,0
3268,16767.0,65,11,3444,1,160,0,15.513513513513514,0
3269,16768.0,48,5,380,3,48,-8,6.551724137931035,0
3270,16769.0,261,1,321,3,27,1,8.025,0
3271,16770.0,58,6,506,2,39,-24,3.4657534246575343,0
3272,16771.0,76,5,1499,2,36,0,5.87843137254902,0
3273,16773.0,58,1,101,10,10,0,3.8846153846153846,0
3274,16774.0,117,5,408,1,56,-4,8.326530612244898,0
3275,16775.0,11,11,1392,7,60,0,8.810126582278482,0
3276,16776.0,61,1,248,10,36,0,3.263157894736842,0
3277,16777.0,81,2,185,3,14,0,3.7,0
3278,16778.0,68,2,146,9,24,0,9.125,0
3279,16779.0,9,28,7851,8,216,-72,22.822674418604652,0
3280,16780.0,101,2,284,3,24,0,4.733333333333333,0
3281,16781.0,454,2,223,2,28,-14,11.736842105263158,0
3282,16782.0,11,19,1734,6,96,-12,8.802030456852792,0
3283,16784.0,20,1,88,11,40,24,29.333333333333332,0
3284,16788.0,124,2,442,3,20,0,2.8516129032258064,0
3285,16789.0,332,1,54,1,12,6,10.8,0
3286,16790.0,17,8,1030,2,24,-12,10.842105263157896,0
3287,16791.0,39,8,1251,3,36,-9,3.8850931677018634,0
3288,16792.0,310,2,77,2,21,0,6.416666666666667,0
3289,16793.0,58,1,150,10,24,0,9.375,0
3290,16794.0,4,12,702,6,16,-12,2.445993031358885,0
3291,16795.0,454,1,275,9,25,0,4.166666666666667,0
3292,16796.0,31,1,194,11,40,0,10.777777777777779,0
3293,16800.0,12,1,900,11,28,0,5.487804878048781,0
3294,16801.0,37,5,724,3,72,-24,5.983471074380165,0
3295,16803.0,214,1,196,5,16,0,8.166666666666666,0
3296,16804.0,24,3,401,3,40,0,6.683333333333334,0
3297,16805.0,174,2,243,12,24,0,2.479591836734694,0
3298,16806.0,104,4,577,3,28,0,5.601941747572815,0
3299,16807.0,127,3,703,3,32,0,10.492537313432836,0
3300,16808.0,67,2,165,1,48,0,7.173913043478261,0
3301,16809.0,24,6,613,3,20,-1,4.086666666666667,0
3302,16810.0,193,2,208,12,48,-32,13.0,0
3303,16811.0,18,2,302,5,24,0,10.785714285714286,0
3304,16812.0,361,1,414,12,112,0,27.6,0
3305,16813.0,51,10,1056,1,24,0,2.351893095768374,0
3306,16814.0,6,22,5153,5,120,-8,15.855384615384615,0
3307,16816.0,104,4,287,12,20,0,10.25,0
3308,16817.0,37,13,971,6,78,-78,10.221052631578948,0
3309,16818.0,11,13,2152,1,58,-29,11.267015706806284,0
3310,16820.0,215,1,351,5,32,0,13.5,0
3311,16823.0,228,1,265,4,36,0,6.973684210526316,0
3312,16824.0,16,2,310,6,36,0,11.923076923076923,0
3313,16825.0,157,2,490,1,70,0,17.5,0
3314,16826.0,52,1,234,10,24,0,10.636363636363637,0
3315,16828.0,113,2,111,7,24,12,13.875,0
3316,16829.0,186,1,138,6,24,0,12.545454545454545,0
3317,16830.0,333,1,186,1,20,0,8.08695652173913,0
3318,16832.0,126,3,177,5,60,0,14.75,0
3319,16833.0,100,4,866,3,72,0,18.425531914893618,0
3320,16834.0,228,1,232,4,24,0,9.666666666666666,0
3321,16835.0,277,2,164,1,20,12,16.4,0
3322,16836.0,40,2,194,8,72,0,17.636363636363637,0
3323,16837.0,30,12,2289,3,160,-3,13.789156626506024,0
3324,16838.0,160,3,483,2,165,-5,18.576923076923077,0
3325,16839.0,1,39,11744,5,240,-116,39.40939597315436,0
3326,16841.0,66,7,822,2,80,-80,7.0256410256410255,0
3327,16842.0,69,4,859,6,64,-3,13.421875,0
3328,16843.0,6,17,6133,1,120,-10,16.182058047493403,0
3329,16846.0,51,1,172,10,24,0,15.636363636363637,0
3330,16847.0,44,1,156,10,24,0,13.0,0
3331,16848.0,53,1,178,10,24,0,12.714285714285714,0
3332,16849.0,187,1,104,6,18,8,13.0,0
3333,16850.0,70,1,213,10,24,0,11.210526315789474,0
3334,16851.0,43,3,208,5,24,0,10.4,0
3335,16852.0,11,2,124,6,39,0,13.777777777777779,0
3336,16855.0,24,2,241,10,24,0,12.68421052631579,0
3337,16856.0,15,1,24,11,12,12,12.0,0
3338,16858.0,485,2,295,6,72,-12,22.692307692307693,0
3339,16859.0,107,5,128,3,49,-49,1.7777777777777777,0
3340,16861.0,30,3,72,6,24,-12,9.0,0
3341,16863.0,60,4,306,8,40,-16,10.928571428571429,0
3342,16866.0,64,3,162,1,36,0,14.727272727272727,0
3343,16869.0,23,5,533,6,24,-16,4.131782945736434,0
3344,16871.0,22,7,2043,3,48,-32,14.697841726618705,0
3345,16872.0,78,3,587,8,160,0,83.85714285714286,0
3346,16873.0,58,10,5011,10,350,-16,17.33910034602076,0
3347,16875.0,6,9,1437,2,36,-12,11.682926829268293,0
3348,16877.0,13,6,600,5,20,0,3.7735849056603774,0
3349,16878.0,25,2,0,9,2,-2,0.0,0
3350,16880.0,64,7,1145,1,56,0,6.432584269662922,0
3351,16881.0,244,1,0,4,0,0,0.0,0
3352,16882.0,240,3,451,1,108,0,11.564102564102564,0
3353,16883.0,218,2,223,3,24,1,5.868421052631579,0
3354,16884.0,302,2,270,2,24,0,10.384615384615385,0
3355,16885.0,16,3,366,12,20,0,3.623762376237624,0
3356,16887.0,243,1,129,4,24,0,3.4864864864864864,0
3357,16889.0,67,3,1018,5,48,0,7.54074074074074,0
3358,16891.0,120,5,632,3,16,0,3.1133004926108376,0
3359,16892.0,16,7,357,1,25,-15,3.5346534653465347,0
3360,16893.0,485,1,106,8,12,0,2.3555555555555556,0
3361,16895.0,183,1,164,6,14,0,2.3768115942028984,0
3362,16897.0,300,3,180,1,24,-24,4.090909090909091,0
3363,16898.0,27,4,299,6,24,-33,1.834355828220859,0
3364,16899.0,20,6,934,12,48,0,7.472,0
3365,16900.0,12,5,-173,7,30,-682,-2.1097560975609757,0
3366,16902.0,117,1,1410,8,210,0,32.04545454545455,0
3367,16903.0,60,1,229,10,20,0,3.816666666666667,0
3368,16904.0,60,16,2758,7,84,0,3.8845070422535213,0
3369,16905.0,20,8,2370,3,96,-16,11.339712918660288,0
3370,16906.0,82,4,472,5,96,0,5.075268817204301,0
3371,16907.0,59,5,823,9,72,0,5.450331125827814,0
3372,16909.0,73,2,220,6,36,-14,11.578947368421053,0
3373,16910.0,10,8,1043,5,18,0,1.906764168190128,0
3374,16912.0,24,14,1965,1,72,-12,18.714285714285715,0
3375,16913.0,291,1,86,2,48,0,10.75,0
3376,16914.0,274,1,161,3,40,0,4.2368421052631575,0
3377,16915.0,10,6,526,1,147,0,9.228070175438596,0
3378,16916.0,24,2,369,2,16,0,2.5804195804195804,0
3379,16917.0,129,1,284,8,96,0,31.555555555555557,0
3380,16918.0,50,7,670,1,30,-12,5.153846153846154,0
3381,16919.0,6,11,1834,6,60,0,5.608562691131499,0
3382,16921.0,91,1,92,9,12,0,1.5333333333333334,0
3383,16923.0,13,26,4889,12,120,-120,7.024425287356322,0
3384,16924.0,22,4,527,6,48,-48,5.921348314606742,0
3385,16926.0,638,1,206,3,32,4,14.714285714285714,0
3386,16927.0,116,3,117,12,60,0,19.5,0
3387,16928.0,32,19,2133,1,60,-28,10.014084507042254,0
3388,16929.0,18,7,840,3,24,0,10.909090909090908,0
3389,16930.0,27,3,214,2,48,0,3.962962962962963,0
3390,16931.0,20,21,3073,5,24,0,3.4220489977728286,0
3391,16932.0,54,1,114,10,8,0,2.150943396226415,0
3392,16933.0,120,5,378,4,45,-8,7.714285714285714,0
3393,16934.0,55,2,705,10,32,0,11.370967741935484,0
3394,16936.0,26,1,186,11,20,0,3.263157894736842,0
3395,16938.0,4,5,1348,1,24,0,5.570247933884297,0
3396,16940.0,53,3,1903,2,40,0,6.239344262295082,0
3397,16942.0,13,10,1481,3,42,-18,5.23321554770318,0
3398,16943.0,5,3,707,1,72,10,21.424242424242426,0
3399,16945.0,0,19,3138,12,60,0,12.602409638554217,0
3400,16947.0,236,1,210,4,24,0,10.0,0
3401,16948.0,139,3,90,1,45,0,4.7368421052631575,0
3402,16949.0,41,7,773,1,250,-125,12.672131147540984,0
3403,16950.0,57,3,883,7,128,0,21.023809523809526,0
3404,16951.0,124,4,565,7,45,-12,6.494252873563219,0
3405,16952.0,110,2,135,8,36,0,8.4375,0
3406,16953.0,90,1,20,9,20,20,20.0,0
3407,16954.0,17,9,1450,12,120,0,26.85185185185185,0
3408,16955.0,126,5,357,1,48,-20,13.73076923076923,0
3409,16956.0,10,2,226,11,56,-14,12.555555555555555,0
3410,16957.0,240,2,304,3,64,0,19.0,0
3411,16959.0,88,1,81,9,24,0,11.571428571428571,0
3412,16960.0,61,3,349,1,30,0,3.4554455445544554,0
3413,16961.0,117,1,178,8,18,0,12.714285714285714,0
3414,16963.0,218,1,84,5,12,12,12.0,0
3415,16965.0,227,1,79,4,14,0,3.0384615384615383,0
3416,16966.0,16,10,1270,1,288,-3,40.96774193548387,0
3417,16967.0,279,1,156,3,24,0,7.428571428571429,0
3418,16968.0,108,2,273,5,20,0,8.806451612903226,0
3419,16969.0,40,3,324,1,42,0,7.714285714285714,0
3420,16971.0,151,2,188,1,125,-125,4.476190476190476,0
3421,16976.0,268,1,232,3,160,72,116.0,0
3422,16978.0,78,1,251,9,16,0,6.435897435897436,0
3423,16979.0,18,8,1368,2,160,-32,15.032967032967033,0
3424,16980.0,256,2,739,2,220,0,8.494252873563218,0
3425,16982.0,61,1,302,10,24,0,13.727272727272727,0
3426,16983.0,4,8,1155,5,48,0,7.751677852348993,0
3427,16984.0,1,5,3181,1,72,-16,7.610047846889952,0
3428,16985.0,1,11,4553,12,192,-2,37.62809917355372,0
3429,16986.0,60,2,1080,9,1000,20,360.0,0
3430,16987.0,42,7,1413,5,176,0,10.953488372093023,0
3431,16988.0,242,1,94,4,32,0,13.428571428571429,0
3432,16989.0,3,6,341,2,144,0,28.416666666666668,0
3433,16990.0,219,1,100,5,100,100,100.0,0
3434,16992.0,11,6,1144,2,32,-9,12.042105263157895,0
3435,16995.0,666,1,-1,2,-1,-1,-1.0,0
3436,16996.0,63,9,1040,12,96,-12,25.365853658536587,0
3437,16997.0,283,3,360,1,50,10,30.0,0
3438,16998.0,130,6,222,5,144,-6,37.0,0
3439,16999.0,24,2,308,9,100,0,13.391304347826088,0
3440,17001.0,23,11,2901,12,42,0,17.16568047337278,0
3441,17002.0,74,4,1150,2,80,-5,23.0,0
3442,17004.0,47,2,1110,8,180,0,25.227272727272727,0
3443,17006.0,19,4,672,5,64,0,15.272727272727273,0
3444,17007.0,51,7,544,12,60,-10,10.264150943396226,0
3445,17010.0,17,2,108,11,32,-8,9.0,0
3446,17011.0,90,1,170,9,24,0,11.333333333333334,0
3447,17014.0,152,4,435,1,48,-20,5.8,0
3448,17015.0,29,3,881,7,24,0,4.059907834101383,0
3449,17017.0,0,27,5078,2,144,-18,18.94776119402985,0
3450,17018.0,41,2,832,1,72,0,52.0,0
3451,17019.0,12,4,858,6,40,0,3.6666666666666665,0
3452,17022.0,121,1,32,8,20,0,4.571428571428571,0
3453,17024.0,46,3,69,1,25,20,23.0,0
3454,17025.0,61,3,267,1,72,0,29.666666666666668,0
3455,17026.0,157,2,84,5,72,0,21.0,0
3456,17027.0,79,7,609,1,36,-30,3.9290322580645163,0
3457,17029.0,111,2,400,4,200,200,200.0,0
3458,17030.0,153,1,76,7,24,0,6.909090909090909,0
3459,17031.0,12,2,260,8,60,0,11.818181818181818,0
3460,17033.0,87,3,808,12,240,0,28.857142857142858,0
3461,17034.0,17,4,540,2,72,-6,16.875,0
3462,17035.0,38,3,255,1,24,-12,7.96875,0
3463,17037.0,78,2,905,9,24,-12,11.753246753246753,0
3464,17038.0,90,1,95,9,10,2,4.318181818181818,0
3465,17040.0,138,1,354,7,160,0,23.6,0
3466,17041.0,27,4,540,12,32,-12,7.605633802816901,0
3467,17042.0,63,5,528,5,32,0,5.387755102040816,0
3468,17043.0,52,4,1157,3,160,0,11.343137254901961,0
3469,17044.0,26,3,703,12,192,-16,70.3,0
3470,17045.0,114,3,270,6,48,0,12.272727272727273,0
3471,17046.0,217,1,406,5,96,0,18.454545454545453,0
3472,17047.0,86,3,818,5,28,0,12.584615384615384,0
3473,17048.0,9,6,646,1,60,-39,13.458333333333334,0
3474,17049.0,22,11,4236,1,250,-24,13.15527950310559,0
3475,17050.0,190,6,2330,2,40,0,7.3734177215189876,0
3476,17051.0,195,1,127,5,15,0,2.953488372093023,0
3477,17052.0,29,1,253,11,36,0,2.75,0
3478,17053.0,277,2,440,1,60,-2,31.428571428571427,0
3479,17054.0,29,6,897,4,60,-2,10.678571428571429,0
3480,17058.0,82,3,883,4,40,0,14.241935483870968,0
3481,17059.0,60,5,2137,5,27,0,4.141472868217054,0
3482,17060.0,267,1,180,3,144,0,36.0,0
3483,17061.0,74,12,4435,4,400,-72,43.91089108910891,0
3484,17062.0,314,5,340,5,24,-2,4.788732394366197,0
3485,17063.0,22,11,1077,1,40,-24,13.134146341463415,0
3486,17064.0,0,3,663,1,72,0,10.693548387096774,0
3487,17065.0,144,1,-112,7,-112,-112,-112.0,0
3488,17068.0,13,22,3567,6,80,-20,12.01010101010101,0
3489,17069.0,3,13,1846,1,60,-12,11.987012987012987,0
3490,17070.0,115,1,228,8,20,0,3.5625,0
3491,17071.0,1,14,1781,1,48,-8,12.033783783783784,0
3492,17073.0,18,4,1043,8,32,0,5.994252873563219,0
3493,17075.0,18,5,636,1,56,-7,7.95,0
3494,17076.0,37,3,743,10,72,0,29.72,0
3495,17078.0,273,2,144,3,48,0,5.142857142857143,0
3496,17079.0,79,1,96,9,48,48,48.0,0
3497,17080.0,23,3,212,3,72,-2,23.555555555555557,0
3498,17081.0,26,2,248,10,16,0,3.875,0
3499,17082.0,182,2,1491,1,250,0,18.40740740740741,0
3500,17083.0,99,3,1022,2,96,0,19.653846153846153,0
3501,17084.0,243,2,2069,4,60,0,12.771604938271604,0
3502,17085.0,124,6,1181,12,40,-9,6.248677248677248,0
3503,17086.0,25,6,1198,2,144,0,12.479166666666666,0
3504,17088.0,29,4,1497,3,36,0,13.017391304347827,0
3505,17090.0,1,8,1661,12,144,-2,25.953125,0
3506,17091.0,121,10,3114,7,48,-12,15.727272727272727,0
3507,17092.0,50,4,1332,5,48,0,10.656,0
3508,17094.0,318,2,176,1,48,-28,11.733333333333333,0
3509,17095.0,9,6,773,2,70,-208,10.03896103896104,0
3510,17096.0,0,7,770,3,54,-18,14.807692307692308,0
3511,17097.0,11,9,675,9,36,-12,3.1690140845070425,0
3512,17100.0,19,2,563,11,24,0,8.661538461538461,0
3513,17101.0,11,4,1104,6,100,0,26.285714285714285,0
3514,17102.0,262,1,24,3,24,24,24.0,0
3515,17105.0,191,2,332,3,14,0,3.688888888888889,0
3516,17107.0,76,7,8029,5,128,-100,19.071258907363422,0
3517,17109.0,45,8,542,2,28,-4,4.479338842975206,0
3518,17110.0,166,1,136,6,24,2,11.333333333333334,0
3519,17111.0,48,1,113,10,12,0,3.7666666666666666,0
3520,17114.0,67,10,612,2,24,-9,4.533333333333333,0
3521,17115.0,65,5,634,1,96,-12,14.744186046511627,0
3522,17117.0,289,1,75,2,16,0,8.333333333333334,0
3523,17118.0,318,1,76,1,24,0,7.6,0
3524,17119.0,30,3,428,6,24,-5,11.263157894736842,0
3525,17120.0,234,1,232,4,24,0,12.88888888888889,0
3526,17122.0,2,1,92,12,24,8,13.142857142857142,0
3527,17123.0,337,1,204,1,36,0,22.666666666666668,0
3528,17124.0,157,1,233,7,25,0,7.28125,0
3529,17125.0,51,1,190,10,24,0,4.75,0
3530,17126.0,64,7,617,12,18,-9,2.354961832061069,0
3531,17128.0,100,1,107,9,24,0,7.642857142857143,0
3532,17131.0,48,5,1848,4,64,0,13.791044776119403,0
3533,17133.0,16,7,3430,2,640,0,127.03703703703704,0
3534,17134.0,107,2,360,3,28,6,15.0,0
3535,17135.0,17,7,677,3,85,0,13.01923076923077,0
3536,17138.0,98,1,306,9,24,0,12.75,0
3537,17139.0,1,15,7414,1,165,-12,15.22381930184805,0
3538,17140.0,189,1,326,6,144,0,16.3,0
3539,17142.0,239,1,514,4,195,12,34.266666666666666,0
3540,17144.0,85,2,753,8,96,0,15.6875,0
3541,17146.0,106,3,643,12,170,0,18.37142857142857,0
3542,17147.0,23,6,1215,1,96,-12,14.294117647058824,0
3543,17148.0,52,1,74,10,12,0,8.222222222222221,0
3544,17152.0,195,4,1290,3,480,-80,80.625,0
3545,17153.0,25,1,167,11,20,0,11.928571428571429,0
3546,17154.0,76,1,120,9,24,0,5.217391304347826,0
3547,17155.0,18,2,140,6,48,0,7.0,0
3548,17157.0,173,3,230,2,72,-8,15.333333333333334,0
3549,17158.0,152,3,931,12,36,0,13.895522388059701,0
3550,17159.0,22,4,957,6,40,-4,9.382352941176471,0
3551,17160.0,6,6,1893,4,24,0,8.266375545851528,0
3552,17162.0,29,11,1169,2,27,-8,11.133333333333333,0
3553,17163.0,22,2,264,9,96,24,52.8,0
3554,17164.0,33,8,1668,7,32,0,11.50344827586207,0
3555,17165.0,285,1,116,2,18,0,11.6,0
3556,17166.0,197,3,141,1,45,-8,10.071428571428571,0
3557,17169.0,50,4,531,6,24,-8,8.85,0
3558,17171.0,290,1,111,2,24,0,6.9375,0
3559,17172.0,75,2,68,9,24,-4,4.25,0
3560,17173.0,0,9,3134,4,120,-10,36.02298850574713,0
3561,17174.0,188,1,30,6,10,0,7.5,0
3562,17175.0,4,5,865,2,80,-12,13.515625,0
3563,17176.0,202,1,208,5,64,0,13.866666666666667,0
3564,17179.0,179,3,576,12,40,0,7.2,0
3565,17180.0,6,6,495,1,24,-12,3.7786259541984735,0
3566,17181.0,58,2,140,1,72,0,6.086956521739131,0
3567,17183.0,23,8,2646,2,144,-30,34.81578947368421,0
3568,17186.0,47,2,0,10,0,0,0.0,0
3569,17187.0,227,1,99,4,24,0,9.9,0
3570,17188.0,12,9,1626,12,160,-100,18.269662921348313,0
3571,17189.0,106,2,277,12,28,0,4.540983606557377,0
3572,17190.0,0,3,163,5,195,-195,8.15,0
3573,17191.0,29,7,1520,6,48,0,6.413502109704641,0
3574,17193.0,0,9,1144,1,96,-8,32.68571428571428,0
3575,17194.0,37,2,206,12,60,0,7.103448275862069,0
3576,17197.0,60,1,900,10,108,12,31.03448275862069,0
3577,17198.0,24,3,477,3,48,0,4.96875,0
3578,17201.0,54,1,181,10,36,0,4.525,0
3579,17203.0,53,6,2574,4,144,0,16.93421052631579,0
3580,17204.0,6,9,979,12,72,-36,14.611940298507463,0
3581,17205.0,54,1,8,10,8,0,0.6153846153846154,0
3582,17206.0,54,1,168,10,36,12,24.0,0
3583,17211.0,4,9,1599,5,50,-12,7.507042253521127,0
3584,17212.0,253,1,140,3,92,0,35.0,0
3585,17213.0,38,11,2081,8,39,-14,12.689024390243903,0
3586,17214.0,61,7,802,12,85,-85,7.711538461538462,0
3587,17217.0,235,1,93,4,55,0,10.333333333333334,0
3588,17218.0,12,10,1429,6,40,0,5.2153284671532845,0
3589,17219.0,121,1,80,8,12,0,3.2,0
3590,17220.0,25,14,2228,10,32,0,4.720338983050848,0
3591,17221.0,273,2,231,2,72,0,3.6666666666666665,0
3592,17222.0,214,1,287,5,49,0,10.25,0
3593,17223.0,311,2,350,6,72,0,7.142857142857143,0
3594,17226.0,252,1,151,4,60,0,7.190476190476191,0
3595,17227.0,19,6,714,6,192,0,15.191489361702128,0
3596,17228.0,16,8,1175,2,48,0,5.649038461538462,0
3597,17229.0,143,2,261,4,20,0,5.553191489361702,0
3598,17230.0,69,11,2751,12,160,-48,37.68493150684932,0
3599,17231.0,13,14,2222,12,24,-18,4.069597069597069,0
3600,17232.0,15,2,325,7,30,0,9.027777777777779,0
3601,17233.0,243,1,104,4,24,0,4.16,0
3602,17234.0,65,1,111,10,33,0,7.928571428571429,0
3603,17235.0,26,2,404,2,56,0,13.931034482758621,0
3604,17236.0,13,6,639,12,40,0,6.085714285714285,0
3605,17237.0,12,2,261,11,72,0,13.736842105263158,0
3606,17238.0,18,17,2865,3,40,0,5.061837455830389,0
3607,17239.0,313,2,286,12,48,-2,17.875,0
3608,17242.0,4,2,898,8,48,0,22.45,0
3609,17243.0,15,30,6781,5,384,-9,16.66093366093366,0
3610,17244.0,54,1,627,10,144,0,20.225806451612904,0
3611,17245.0,205,1,123,5,30,0,13.666666666666666,0
3612,17247.0,16,1,234,11,20,0,4.254545454545455,0
3613,17248.0,32,1,186,11,36,0,2.6956521739130435,0
3614,17250.0,181,2,292,3,36,0,5.12280701754386,0
3615,17251.0,363,1,216,12,16,0,5.538461538461538,0
3616,17252.0,117,2,233,6,12,0,2.67816091954023,0
3617,17253.0,19,1,158,11,15,0,8.777777777777779,0
3618,17254.0,16,2,139,5,12,0,1.2410714285714286,0
3619,17255.0,41,2,190,2,24,0,2.4358974358974357,0
3620,17256.0,108,2,131,1,46,0,8.1875,0
3621,17259.0,149,2,375,6,28,0,3.024193548387097,0
3622,17262.0,53,5,1069,8,400,0,89.08333333333333,0
3623,17263.0,209,1,46,5,6,0,2.0,0
3624,17265.0,4,2,364,7,15,0,2.8661417322834644,0
3625,17266.0,148,3,228,6,18,0,2.85,0
3626,17267.0,245,2,245,4,54,0,6.447368421052632,0
3627,17268.0,3,4,460,8,288,0,76.66666666666667,0
3628,17272.0,43,5,1260,3,140,-3,10.862068965517242,0
3629,17274.0,243,1,62,4,10,0,2.2962962962962963,0
3630,17277.0,228,2,808,1,72,0,11.710144927536232,0
3631,17278.0,6,1,152,12,39,0,10.133333333333333,0
3632,17279.0,58,1,162,10,60,1,18.0,0
3633,17282.0,174,3,1068,1,360,0,11.361702127659575,0
3634,17284.0,32,7,981,4,45,-5,3.336734693877551,0
3635,17286.0,22,1,76,11,8,0,1.6888888888888889,0
3636,17287.0,27,7,784,2,48,0,6.32258064516129,0
3637,17288.0,10,7,921,12,48,0,6.485915492957746,0
3638,17289.0,4,4,668,6,72,-8,5.964285714285714,0
3639,17290.0,17,2,362,6,24,0,3.549019607843137,0
3640,17291.0,252,1,504,4,504,504,504.0,0
3641,17293.0,0,9,1298,12,65,0,9.614814814814816,0
3642,17295.0,29,3,378,6,24,0,5.478260869565218,0
3643,17297.0,18,1,96,11,9,0,1.8823529411764706,0
3644,17298.0,102,2,298,7,80,0,9.933333333333334,0
3645,17299.0,12,4,369,6,40,0,6.473684210526316,0
3646,17301.0,22,1,129,11,10,0,1.9545454545454546,0
3647,17302.0,15,6,742,5,72,-12,9.160493827160494,0
3648,17303.0,362,1,164,12,16,0,3.0943396226415096,0
3649,17306.0,11,21,5194,12,288,-13,75.27536231884058,0
3650,17307.0,454,1,-144,9,-144,-144,-144.0,0
3651,17309.0,215,1,60,5,12,0,5.0,0
3652,17311.0,79,2,846,1,48,0,15.381818181818181,0
3653,17312.0,139,3,443,3,192,0,31.642857142857142,0
3654,17313.0,18,2,1826,8,216,-16,65.21428571428571,0
3655,17314.0,0,11,1567,1,72,-6,11.522058823529411,0
3656,17315.0,5,43,4137,12,160,-28,8.494866529774127,0
3657,17317.0,31,5,2268,10,600,-36,206.1818181818182,0
3658,17320.0,101,3,879,6,60,0,12.04109589041096,0
3659,17321.0,275,2,487,1,40,0,4.5514018691588785,0
3660,17323.0,15,9,468,2,20,-3,2.2941176470588234,0
3661,17324.0,9,4,547,8,96,0,10.94,0
3662,17325.0,251,1,60,4,12,6,10.0,0
3663,17329.0,15,2,436,1,54,1,13.212121212121213,0
3664,17330.0,23,2,312,3,80,36,52.0,0
3665,17331.0,124,1,160,8,160,160,160.0,0
3666,17333.0,86,1,327,9,30,0,11.678571428571429,0
3667,17334.0,38,3,144,4,24,0,12.0,0
3668,17337.0,4,7,1329,2,36,-24,2.4251824817518246,0
3669,17338.0,9,10,4821,12,48,-12,6.368560105680317,0
3670,17339.0,184,2,168,9,72,0,18.666666666666668,0
3671,17340.0,10,16,8866,8,240,-267,20.910377358490567,0
3672,17341.0,186,3,493,8,48,0,2.6939890710382515,0
3673,17343.0,356,1,154,12,30,0,9.058823529411764,0
3674,17344.0,47,1,120,10,24,0,3.75,0
3675,17345.0,16,4,316,5,24,0,3.632183908045977,0
3676,17346.0,0,16,1876,1,44,-27,3.7296222664015906,0
3677,17347.0,87,1,216,9,216,216,216.0,0
3678,17348.0,15,5,549,2,24,0,2.5534883720930233,0
3679,17349.0,180,1,44,6,12,0,4.888888888888889,0
3680,17350.0,46,5,905,1,108,0,12.569444444444445,0
3681,17351.0,37,3,516,3,120,0,19.11111111111111,0
3682,17353.0,125,2,1200,2,150,150,150.0,0
3683,17354.0,51,1,894,10,120,0,55.875,0
3684,17356.0,342,1,93,1,18,0,4.894736842105263,0
3685,17357.0,25,2,311,11,70,0,6.911111111111111,0
3686,17358.0,99,2,256,12,12,0,4.338983050847458,0
3687,17359.0,12,1,53,11,20,0,3.533333333333333,0
3688,17360.0,18,3,409,8,20,0,3.0984848484848486,0
3689,17361.0,50,3,388,2,36,0,13.379310344827585,0
3690,17362.0,240,2,209,3,35,0,5.9714285714285715,0
3691,17364.0,9,12,3028,1,48,-12,7.314009661835748,0
3692,17365.0,13,8,2608,3,64,0,5.572649572649572,0
3693,17367.0,239,1,83,4,12,0,2.4411764705882355,0
3694,17368.0,24,9,926,1,240,-120,7.234375,0
3695,17370.0,73,4,228,6,24,0,6.909090909090909,0
3696,17371.0,18,3,346,12,42,0,3.9770114942528734,0
3697,17372.0,41,8,956,12,24,0,3.7786561264822134,0
3698,17373.0,41,4,431,1,36,0,7.56140350877193,0
3699,17374.0,219,2,428,3,30,8,15.285714285714286,0
3700,17375.0,200,4,201,12,20,-12,2.8309859154929575,0
3701,17376.0,71,2,148,1,12,0,6.166666666666667,0
3702,17377.0,24,21,2841,1,144,-175,6.780429594272077,0
3703,17379.0,12,1,225,11,22,0,2.710843373493976,0
3704,17381.0,2,30,10350,2,1248,-3,94.0909090909091,0
3705,17382.0,214,1,63,5,48,15,31.5,0
3706,17383.0,211,1,114,5,20,0,2.235294117647059,0
3707,17384.0,20,2,279,4,180,4,18.6,0
3708,17385.0,15,1,163,11,20,0,3.4680851063829787,0
3709,17386.0,114,6,1840,1,504,0,65.71428571428571,0
3710,17387.0,20,2,527,6,40,0,6.756410256410256,0
3711,17388.0,5,4,1162,2,360,1,77.46666666666667,0
3712,17389.0,9,43,27447,1,960,-300,122.53125,4
3713,17391.0,164,2,480,6,192,96,160.0,0
3714,17392.0,191,2,301,12,32,0,4.854838709677419,0
3715,17394.0,249,1,33,4,18,0,8.25,0
3716,17396.0,40,8,6304,3,1120,18,233.4814814814815,0
